id,label
0,4
1,9
2,1
3,6
4,6
5,3
6,4
7,1
8,1
9,4
10,1
11,7
12,6
13,2
14,5
15,8
16,1
17,2
18,2
19,5
20,2
21,9
22,7
23,6
24,4
25,2
26,8
27,8
28,2
29,10
30,2
31,6
32,6
33,5
34,1
35,5
36,5
37,5
38,2
39,1
40,9
41,6
42,1
43,7
44,7
45,3
46,9
47,8
48,8
49,4
50,6
51,10
52,1
53,2
54,8
55,2
56,3
57,6
58,1
59,9
60,8
61,10
62,8
63,5
64,1
65,8
66,7
67,8
68,5
69,2
70,5
71,3
72,1
73,8
74,9
75,6
76,1
77,7
78,1
79,9
80,2
81,7
82,8
83,2
84,3
85,10
86,3
87,7
88,6
89,8
90,3
91,2
92,8
93,8
94,1
95,10
96,3
97,2
98,1
99,6
100,1
101,3
102,2
103,2
104,1
105,9
106,8
107,6
108,3
109,5
110,1
111,10
112,10
113,2
114,10
115,1
116,7
117,10
118,1
119,6
120,1
121,10
122,7
123,3
124,3
125,5
126,5
127,6
128,1
129,1
130,10
131,8
132,9
133,7
134,1
135,3
136,1
137,10
138,4
139,7
140,10
141,4
142,3
143,9
144,4
145,3
146,1
147,5
148,8
149,7
150,9
151,8
152,10
153,4
154,3
155,4
156,1
157,7
158,1
159,6
160,6
161,10
162,9
163,7
164,3
165,10
166,3
167,10
168,7
169,7
170,10
171,3
172,9
173,10
174,4
175,3
176,1
177,1
178,1
179,1
180,10
181,10
182,2
183,8
184,2
185,4
186,4
187,6
188,6
189,2
190,7
191,3
192,2
193,9
194,8
195,5
196,6
197,3
198,4
199,7
200,3
201,6
202,10
203,6
204,7
205,9
206,2
207,3
208,2
209,1
210,8
211,9
212,8
213,9
214,3
215,3
216,5
217,5
218,2
219,3
220,3
221,7
222,1
223,4
224,10
225,1
226,2
227,6
228,5
229,2
230,9
231,5
232,6
233,5
234,3
235,3
236,10
237,10
238,10
239,5
240,1
241,9
242,8
243,6
244,4
245,6
246,3
247,3
248,2
249,1
250,5
251,6
252,5
253,10
254,1
255,3
256,3
257,8
258,4
259,3
260,2
261,2
262,4
263,2
264,10
265,4
266,4
267,4
268,2
269,1
270,7
271,10
272,10
273,3
274,9
275,5
276,2
277,6
278,8
279,1
280,6
281,9
282,7
283,5
284,2
285,1
286,10
287,7
288,3
289,2
290,7
291,6
292,9
293,5
294,3
295,10
296,7
297,5
298,10
299,7
300,9
301,2
302,5
303,7
304,4
305,2
306,4
307,3
308,4
309,9
310,3
311,8
312,2
313,3
314,7
315,9
316,3
317,3
318,10
319,7
320,9
321,3
322,10
323,2
324,5
325,9
326,6
327,5
328,4
329,5
330,5
331,1
332,10
333,8
334,6
335,1
336,10
337,5
338,2
339,6
340,2
341,5
342,7
343,9
344,6
345,8
346,1
347,5
348,9
349,10
350,2
351,1
352,6
353,8
354,2
355,4
356,7
357,9
358,2
359,1
360,9
361,4
362,1
363,9
364,4
365,9
366,2
367,2
368,1
369,10
370,7
371,5
372,5
373,6
374,3
375,7
376,1
377,5
378,2
379,1
380,2
381,7
382,9
383,6
384,6
385,9
386,8
387,6
388,8
389,6
390,1
391,8
392,6
393,4
394,10
395,8
396,8
397,8
398,3
399,7
400,8
401,6
402,2
403,3
404,5
405,3
406,4
407,5
408,1
409,7
410,9
411,10
412,4
413,10
414,4
415,7
416,3
417,2
418,9
419,7
420,5
421,9
422,1
423,8
424,7
425,4
426,6
427,3
428,1
429,7
430,10
431,3
432,8
433,2
434,7
435,5
436,10
437,8
438,4
439,4
440,2
441,3
442,1
443,9
444,9
445,5
446,1
447,6
448,8
449,5
450,8
451,3
452,8
453,6
454,3
455,1
456,2
457,2
458,10
459,7
460,6
461,4
462,5
463,9
464,5
465,5
466,5
467,5
468,8
469,1
470,10
471,1
472,2
473,9
474,1
475,5
476,7
477,8
478,7
479,1
480,6
481,2
482,4
483,4
484,8
485,3
486,1
487,4
488,3
489,7
490,3
491,2
492,2
493,6
494,2
495,3
496,1
497,6
498,8
499,5
500,10
501,5
502,6
503,5
504,7
505,7
506,9
507,6
508,3
509,7
510,8
511,8
512,3
513,7
514,3
515,8
516,2
517,4
518,2
519,2
520,4
521,4
522,2
523,7
524,2
525,8
526,10
527,7
528,1
529,1
530,8
531,10
532,6
533,1
534,7
535,8
536,4
537,10
538,3
539,2
540,9
541,3
542,10
543,1
544,6
545,2
546,1
547,6
548,4
549,2
550,4
551,2
552,5
553,6
554,4
555,4
556,9
557,1
558,7
559,2
560,3
561,8
562,9
563,10
564,1
565,2
566,5
567,6
568,1
569,8
570,9
571,9
572,2
573,3
574,10
575,1
576,4
577,9
578,8
579,7
580,10
581,7
582,1
583,4
584,2
585,3
586,1
587,5
588,3
589,8
590,10
591,4
592,9
593,3
594,6
595,2
596,10
597,6
598,2
599,5
600,3
601,8
602,2
603,1
604,10
605,8
606,2
607,6
608,5
609,10
610,1
611,10
612,5
613,6
614,1
615,4
616,4
617,3
618,6
619,7
620,7
621,4
622,1
623,6
624,7
625,7
626,8
627,4
628,2
629,5
630,5
631,9
632,9
633,2
634,1
635,6
636,9
637,1
638,6
639,9
640,5
641,8
642,9
643,6
644,3
645,9
646,1
647,9
648,7
649,1
650,2
651,1
652,5
653,2
654,7
655,7
656,5
657,8
658,5
659,6
660,10
661,8
662,10
663,5
664,5
665,5
666,9
667,7
668,8
669,1
670,8
671,8
672,6
673,7
674,3
675,6
676,6
677,8
678,8
679,5
680,3
681,8
682,6
683,10
684,2
685,3
686,4
687,3
688,8
689,10
690,2
691,2
692,4
693,3
694,10
695,2
696,5
697,5
698,8
699,9
700,4
701,2
702,4
703,10
704,2
705,8
706,3
707,3
708,3
709,9
710,3
711,3
712,1
713,3
714,6
715,7
716,7
717,7
718,10
719,2
720,6
721,3
722,3
723,1
724,3
725,7
726,8
727,5
728,1
729,1
730,4
731,3
732,2
733,6
734,4
735,4
736,1
737,2
738,4
739,6
740,3
741,8
742,7
743,6
744,8
745,2
746,4
747,5
748,5
749,5
750,7
751,5
752,7
753,3
754,9
755,6
756,6
757,9
758,9
759,8
760,9
761,9
762,3
763,1
764,8
765,9
766,5
767,9
768,2
769,1
770,7
771,6
772,1
773,5
774,2
775,7
776,1
777,10
778,9
779,8
780,8
781,6
782,3
783,4
784,10
785,7
786,3
787,10
788,3
789,5
790,2
791,8
792,2
793,4
794,5
795,7
796,6
797,7
798,6
799,10
800,9
801,10
802,6
803,3
804,7
805,9
806,3
807,9
808,7
809,9
810,2
811,4
812,4
813,7
814,6
815,8
816,10
817,5
818,10
819,9
820,9
821,1
822,5
823,2
824,1
825,6
826,6
827,10
828,9
829,1
830,5
831,3
832,7
833,7
834,9
835,5
836,3
837,6
838,1
839,7
840,6
841,3
842,4
843,8
844,4
845,8
846,5
847,3
848,10
849,8
850,3
851,2
852,7
853,1
854,2
855,1
856,3
857,9
858,9
859,1
860,7
861,6
862,8
863,6
864,1
865,2
866,5
867,10
868,2
869,6
870,5
871,9
872,9
873,9
874,8
875,3
876,1
877,9
878,10
879,9
880,10
881,8
882,10
883,2
884,1
885,7
886,2
887,2
888,8
889,7
890,4
891,4
892,3
893,7
894,4
895,8
896,6
897,3
898,4
899,2
900,8
901,3
902,8
903,5
904,6
905,6
906,2
907,9
908,10
909,2
910,6
911,4
912,6
913,7
914,2
915,2
916,6
917,10
918,2
919,10
920,8
921,5
922,1
923,6
924,6
925,5
926,1
927,8
928,7
929,2
930,2
931,4
932,3
933,5
934,3
935,9
936,5
937,2
938,3
939,9
940,9
941,3
942,9
943,3
944,10
945,5
946,7
947,8
948,6
949,7
950,5
951,3
952,7
953,7
954,5
955,10
956,9
957,1
958,9
959,8
960,8
961,2
962,1
963,9
964,5
965,5
966,9
967,10
968,2
969,9
970,4
971,1
972,6
973,5
974,7
975,1
976,9
977,1
978,10
979,1
980,10
981,6
982,2
983,9
984,10
985,6
986,10
987,6
988,8
989,9
990,2
991,4
992,6
993,7
994,8
995,10
996,3
997,9
998,4
999,2
1000,10
1001,1
1002,7
1003,10
1004,5
1005,1
1006,6
1007,3
1008,7
1009,3
1010,4
1011,3
1012,1
1013,9
1014,5
1015,3
1016,4
1017,5
1018,1
1019,9
1020,8
1021,2
1022,2
1023,1
1024,6
1025,9
1026,6
1027,10
1028,7
1029,7
1030,4
1031,1
1032,5
1033,10
1034,8
1035,9
1036,5
1037,3
1038,5
1039,8
1040,3
1041,9
1042,4
1043,4
1044,5
1045,4
1046,6
1047,10
1048,7
1049,5
1050,9
1051,2
1052,2
1053,5
1054,1
1055,2
1056,3
1057,8
1058,7
1059,7
1060,3
1061,10
1062,7
1063,9
1064,2
1065,3
1066,9
1067,7
1068,7
1069,10
1070,9
1071,6
1072,10
1073,2
1074,5
1075,6
1076,2
1077,8
1078,4
1079,3
1080,8
1081,8
1082,2
1083,3
1084,9
1085,8
1086,10
1087,6
1088,8
1089,1
1090,4
1091,3
1092,2
1093,8
1094,9
1095,4
1096,4
1097,2
1098,9
1099,2
1100,10
1101,3
1102,7
1103,8
1104,6
1105,1
1106,7
1107,1
1108,2
1109,3
1110,9
1111,6
1112,9
1113,6
1114,5
1115,10
1116,7
1117,6
1118,5
1119,6
1120,7
1121,9
1122,10
1123,8
1124,9
1125,3
1126,9
1127,4
1128,3
1129,4
1130,7
1131,3
1132,6
1133,2
1134,6
1135,4
1136,1
1137,1
1138,7
1139,3
1140,6
1141,10
1142,10
1143,6
1144,9
1145,7
1146,2
1147,9
1148,2
1149,4
1150,5
1151,7
1152,4
1153,6
1154,3
1155,6
1156,2
1157,3
1158,4
1159,1
1160,4
1161,6
1162,5
1163,9
1164,6
1165,9
1166,2
1167,1
1168,5
1169,5
1170,6
1171,8
1172,9
1173,2
1174,4
1175,7
1176,2
1177,1
1178,6
1179,7
1180,5
1181,3
1182,4
1183,4
1184,9
1185,4
1186,5
1187,4
1188,2
1189,8
1190,1
1191,6
1192,1
1193,6
1194,5
1195,1
1196,4
1197,7
1198,9
1199,10
1200,6
1201,2
1202,5
1203,8
1204,6
1205,5
1206,10
1207,2
1208,3
1209,1
1210,3
1211,6
1212,8
1213,7
1214,9
1215,10
1216,2
1217,2
1218,2
1219,9
1220,9
1221,4
1222,7
1223,8
1224,4
1225,5
1226,4
1227,9
1228,1
1229,9
1230,1
1231,3
1232,4
1233,3
1234,5
1235,4
1236,8
1237,6
1238,4
1239,4
1240,8
1241,2
1242,5
1243,4
1244,4
1245,2
1246,3
1247,9
1248,4
1249,4
1250,1
1251,6
1252,4
1253,5
1254,5
1255,2
1256,6
1257,1
1258,1
1259,7
1260,6
1261,3
1262,3
1263,6
1264,6
1265,4
1266,10
1267,8
1268,6
1269,4
1270,2
1271,7
1272,10
1273,3
1274,8
1275,2
1276,8
1277,10
1278,7
1279,4
1280,1
1281,3
1282,4
1283,6
1284,10
1285,10
1286,2
1287,7
1288,10
1289,1
1290,1
1291,2
1292,8
1293,5
1294,2
1295,6
1296,5
1297,5
1298,3
1299,1
1300,5
1301,9
1302,6
1303,3
1304,1
1305,10
1306,5
1307,1
1308,8
1309,8
1310,5
1311,4
1312,4
1313,10
1314,2
1315,1
1316,9
1317,3
1318,2
1319,5
1320,9
1321,2
1322,6
1323,5
1324,4
1325,2
1326,1
1327,3
1328,3
1329,6
1330,5
1331,1
1332,9
1333,6
1334,1
1335,6
1336,7
1337,6
1338,7
1339,1
1340,4
1341,2
1342,3
1343,4
1344,7
1345,9
1346,5
1347,8
1348,6
1349,6
1350,2
1351,7
1352,5
1353,6
1354,3
1355,7
1356,4
1357,6
1358,4
1359,10
1360,6
1361,9
1362,4
1363,7
1364,2
1365,4
1366,4
1367,6
1368,8
1369,1
1370,7
1371,6
1372,6
1373,5
1374,3
1375,2
1376,8
1377,9
1378,6
1379,5
1380,2
1381,7
1382,6
1383,3
1384,9
1385,3
1386,7
1387,9
1388,10
1389,5
1390,9
1391,5
1392,4
1393,5
1394,8
1395,1
1396,10
1397,1
1398,10
1399,10
1400,1
1401,9
1402,4
1403,5
1404,1
1405,7
1406,5
1407,6
1408,1
1409,8
1410,1
1411,10
1412,10
1413,3
1414,3
1415,3
1416,2
1417,6
1418,10
1419,9
1420,1
1421,9
1422,10
1423,3
1424,3
1425,3
1426,2
1427,7
1428,1
1429,10
1430,3
1431,8
1432,2
1433,5
1434,6
1435,10
1436,9
1437,4
1438,4
1439,6
1440,1
1441,10
1442,8
1443,2
1444,9
1445,6
1446,1
1447,5
1448,1
1449,1
1450,5
1451,10
1452,4
1453,2
1454,3
1455,4
1456,3
1457,3
1458,4
1459,10
1460,7
1461,6
1462,4
1463,4
1464,7
1465,7
1466,10
1467,8
1468,4
1469,3
1470,2
1471,3
1472,1
1473,7
1474,2
1475,5
1476,7
1477,8
1478,8
1479,5
1480,5
1481,10
1482,4
1483,3
1484,10
1485,3
1486,6
1487,9
1488,5
1489,10
1490,6
1491,1
1492,6
1493,1
1494,6
1495,6
1496,10
1497,5
1498,8
1499,2
1500,9
1501,10
1502,4
1503,9
1504,1
1505,3
1506,6
1507,6
1508,3
1509,9
1510,4
1511,9
1512,2
1513,9
1514,3
1515,3
1516,10
1517,7
1518,3
1519,1
1520,7
1521,10
1522,7
1523,9
1524,9
1525,7
1526,2
1527,6
1528,7
1529,3
1530,3
1531,8
1532,7
1533,6
1534,5
1535,1
1536,6
1537,6
1538,7
1539,7
1540,8
1541,9
1542,2
1543,1
1544,9
1545,4
1546,6
1547,2
1548,8
1549,3
1550,3
1551,2
1552,3
1553,7
1554,4
1555,5
1556,6
1557,3
1558,4
1559,3
1560,9
1561,6
1562,1
1563,10
1564,9
1565,1
1566,10
1567,6
1568,8
1569,5
1570,1
1571,2
1572,4
1573,10
1574,10
1575,3
1576,2
1577,2
1578,2
1579,5
1580,8
1581,10
1582,10
1583,2
1584,4
1585,7
1586,6
1587,10
1588,6
1589,7
1590,4
1591,1
1592,3
1593,4
1594,1
1595,8
1596,7
1597,2
1598,6
1599,9
1600,4
1601,10
1602,8
1603,8
1604,2
1605,2
1606,7
1607,8
1608,8
1609,10
1610,2
1611,9
1612,9
1613,8
1614,9
1615,8
1616,4
1617,10
1618,10
1619,3
1620,3
1621,10
1622,10
1623,6
1624,7
1625,8
1626,9
1627,6
1628,7
1629,10
1630,6
1631,6
1632,8
1633,2
1634,1
1635,10
1636,6
1637,3
1638,1
1639,4
1640,7
1641,1
1642,5
1643,6
1644,8
1645,1
1646,2
1647,4
1648,10
1649,10
1650,10
1651,3
1652,6
1653,7
1654,6
1655,8
1656,1
1657,2
1658,7
1659,2
1660,6
1661,10
1662,2
1663,4
1664,3
1665,1
1666,7
1667,10
1668,8
1669,10
1670,9
1671,2
1672,8
1673,5
1674,3
1675,2
1676,9
1677,3
1678,5
1679,8
1680,6
1681,6
1682,3
1683,10
1684,8
1685,6
1686,7
1687,6
1688,10
1689,1
1690,7
1691,1
1692,4
1693,8
1694,9
1695,4
1696,6
1697,7
1698,10
1699,9
1700,4
1701,3
1702,2
1703,6
1704,6
1705,3
1706,7
1707,7
1708,2
1709,9
1710,9
1711,5
1712,5
1713,2
1714,10
1715,8
1716,8
1717,5
1718,4
1719,3
1720,10
1721,6
1722,3
1723,9
1724,5
1725,5
1726,8
1727,1
1728,7
1729,9
1730,3
1731,2
1732,7
1733,8
1734,7
1735,3
1736,4
1737,9
1738,6
1739,1
1740,7
1741,10
1742,1
1743,6
1744,7
1745,2
1746,6
1747,5
1748,6
1749,2
1750,3
1751,8
1752,1
1753,2
1754,9
1755,7
1756,1
1757,9
1758,10
1759,5
1760,9
1761,8
1762,3
1763,9
1764,1
1765,7
1766,4
1767,2
1768,1
1769,2
1770,6
1771,7
1772,1
1773,3
1774,8
1775,1
1776,1
1777,6
1778,8
1779,6
1780,4
1781,4
1782,1
1783,4
1784,1
1785,5
1786,8
1787,5
1788,3
1789,10
1790,4
1791,1
1792,9
1793,2
1794,7
1795,5
1796,2
1797,10
1798,4
1799,3
1800,7
1801,7
1802,10
1803,3
1804,6
1805,1
1806,2
1807,6
1808,6
1809,2
1810,1
1811,9
1812,10
1813,9
1814,7
1815,7
1816,5
1817,4
1818,7
1819,2
1820,3
1821,3
1822,4
1823,3
1824,3
1825,5
1826,1
1827,8
1828,6
1829,3
1830,9
1831,8
1832,1
1833,4
1834,6
1835,3
1836,9
1837,7
1838,8
1839,3
1840,5
1841,5
1842,10
1843,1
1844,4
1845,1
1846,10
1847,7
1848,3
1849,7
1850,7
1851,2
1852,10
1853,10
1854,5
1855,4
1856,9
1857,9
1858,4
1859,7
1860,6
1861,3
1862,7
1863,4
1864,4
1865,6
1866,7
1867,9
1868,6
1869,6
1870,5
1871,6
1872,7
1873,1
1874,6
1875,4
1876,8
1877,10
1878,7
1879,9
1880,7
1881,4
1882,3
1883,5
1884,1
1885,6
1886,1
1887,10
1888,9
1889,5
1890,6
1891,2
1892,2
1893,5
1894,10
1895,8
1896,10
1897,9
1898,7
1899,2
1900,3
1901,5
1902,5
1903,4
1904,9
1905,8
1906,2
1907,10
1908,8
1909,6
1910,8
1911,6
1912,10
1913,10
1914,1
1915,3
1916,9
1917,6
1918,3
1919,2
1920,7
1921,2
1922,3
1923,4
1924,4
1925,3
1926,9
1927,8
1928,4
1929,3
1930,10
1931,10
1932,4
1933,1
1934,3
1935,1
1936,7
1937,5
1938,2
1939,3
1940,4
1941,6
1942,3
1943,3
1944,6
1945,1
1946,5
1947,10
1948,1
1949,3
1950,9
1951,5
1952,9
1953,4
1954,2
1955,10
1956,9
1957,8
1958,1
1959,3
1960,7
1961,4
1962,7
1963,7
1964,6
1965,1
1966,1
1967,1
1968,7
1969,10
1970,3
1971,8
1972,4
1973,8
1974,6
1975,1
1976,9
1977,6
1978,8
1979,8
1980,2
1981,9
1982,8
1983,1
1984,2
1985,1
1986,4
1987,1
1988,4
1989,5
1990,6
1991,8
1992,3
1993,9
1994,7
1995,7
1996,4
1997,7
1998,7
